filename,detected,actual,error
SIMCEPImages_N13_C53_F42_s03_w2.TIF,56,53,3
SIMCEPImages_N13_C53_F42_s04_w2.TIF,70,53,17
SIMCEPImages_N13_C53_F42_s05_w2.TIF,80,53,27
SIMCEPImages_N13_C53_F42_s06_w2.TIF,70,53,17
SIMCEPImages_N13_C53_F42_s07_w2.TIF,51,53,-2
SIMCEPImages_N13_C53_F42_s08_w2.TIF,64,53,11
SIMCEPImages_N13_C53_F42_s09_w2.TIF,66,53,13
SIMCEPImages_N13_C53_F42_s10_w2.TIF,54,53,1
SIMCEPImages_N13_C53_F42_s11_w2.TIF,54,53,1
SIMCEPImages_N13_C53_F42_s12_w2.TIF,61,53,8
SIMCEPImages_N13_C53_F42_s13_w2.TIF,50,53,-3
SIMCEPImages_N13_C53_F42_s14_w2.TIF,56,53,3
SIMCEPImages_N13_C53_F42_s15_w2.TIF,60,53,7
SIMCEPImages_N13_C53_F42_s16_w2.TIF,56,53,3
SIMCEPImages_N13_C53_F42_s17_w2.TIF,87,53,34
SIMCEPImages_N13_C53_F42_s18_w2.TIF,70,53,17
SIMCEPImages_N13_C53_F42_s19_w2.TIF,63,53,10
SIMCEPImages_N13_C53_F42_s20_w2.TIF,77,53,24
SIMCEPImages_N13_C53_F42_s21_w2.TIF,68,53,15
SIMCEPImages_N13_C53_F42_s22_w2.TIF,60,53,7
SIMCEPImages_N13_C53_F42_s23_w2.TIF,76,53,23
SIMCEPImages_N13_C53_F42_s24_w2.TIF,56,53,3
SIMCEPImages_N13_C53_F42_s25_w2.TIF,74,53,21
SIMCEPImages_N14_C57_F42_s01_w2.TIF,59,57,2
SIMCEPImages_N14_C57_F42_s02_w2.TIF,84,57,27
SIMCEPImages_N14_C57_F42_s03_w2.TIF,52,57,-5
SIMCEPImages_N14_C57_F42_s04_w2.TIF,57,57,0
SIMCEPImages_N14_C57_F42_s05_w2.TIF,70,57,13
SIMCEPImages_N14_C57_F42_s06_w2.TIF,70,57,13
SIMCEPImages_N14_C57_F42_s07_w2.TIF,53,57,-4
SIMCEPImages_N14_C57_F42_s08_w2.TIF,75,57,18
SIMCEPImages_N14_C57_F42_s09_w2.TIF,65,57,8
SIMCEPImages_N14_C57_F42_s10_w2.TIF,57,57,0
SIMCEPImages_N14_C57_F42_s11_w2.TIF,71,57,14
SIMCEPImages_N14_C57_F42_s12_w2.TIF,55,57,-2
SIMCEPImages_N14_C57_F42_s13_w2.TIF,57,57,0
SIMCEPImages_N14_C57_F42_s14_w2.TIF,54,57,-3
SIMCEPImages_N14_C57_F42_s15_w2.TIF,56,57,-1
SIMCEPImages_N14_C57_F42_s16_w2.TIF,68,57,11
SIMCEPImages_N14_C57_F42_s17_w2.TIF,64,57,7
SIMCEPImages_N14_C57_F42_s18_w2.TIF,78,57,21
SIMCEPImages_N14_C57_F42_s19_w2.TIF,63,57,6
SIMCEPImages_N14_C57_F42_s20_w2.TIF,72,57,15
SIMCEPImages_N14_C57_F42_s21_w2.TIF,63,57,6
SIMCEPImages_N14_C57_F42_s22_w2.TIF,68,57,11
SIMCEPImages_N14_C57_F42_s23_w2.TIF,62,57,5
SIMCEPImages_N14_C57_F42_s24_w2.TIF,106,57,49
SIMCEPImages_N14_C57_F42_s25_w2.TIF,72,57,15
SIMCEPImages_N15_C61_F42_s01_w2.TIF,77,61,16
SIMCEPImages_N15_C61_F42_s02_w2.TIF,76,61,15
SIMCEPImages_N15_C61_F42_s03_w2.TIF,65,61,4
SIMCEPImages_N15_C61_F42_s04_w2.TIF,98,61,37
SIMCEPImages_N15_C61_F42_s05_w2.TIF,61,61,0
SIMCEPImages_N15_C61_F42_s06_w2.TIF,73,61,12
SIMCEPImages_N15_C61_F42_s07_w2.TIF,75,61,14
SIMCEPImages_N15_C61_F42_s08_w2.TIF,78,61,17
SIMCEPImages_N15_C61_F42_s09_w2.TIF,77,61,16
SIMCEPImages_N15_C61_F42_s10_w2.TIF,70,61,9
SIMCEPImages_N15_C61_F42_s11_w2.TIF,54,61,-7
SIMCEPImages_N15_C61_F42_s12_w2.TIF,88,61,27
SIMCEPImages_N15_C61_F42_s13_w2.TIF,69,61,8
SIMCEPImages_N15_C61_F42_s14_w2.TIF,75,61,14
SIMCEPImages_N15_C61_F42_s15_w2.TIF,56,61,-5
SIMCEPImages_N15_C61_F42_s16_w2.TIF,74,61,13
SIMCEPImages_N15_C61_F42_s17_w2.TIF,71,61,10
SIMCEPImages_N15_C61_F42_s18_w2.TIF,86,61,25
SIMCEPImages_N15_C61_F42_s19_w2.TIF,75,61,14
SIMCEPImages_N15_C61_F42_s20_w2.TIF,66,61,5
SIMCEPImages_N15_C61_F42_s21_w2.TIF,67,61,6
SIMCEPImages_N15_C61_F42_s22_w2.TIF,73,61,12
SIMCEPImages_N15_C61_F42_s23_w2.TIF,59,61,-2
SIMCEPImages_N15_C61_F42_s24_w2.TIF,66,61,5
SIMCEPImages_N15_C61_F42_s25_w2.TIF,95,61,34
SIMCEPImages_N16_C66_F42_s01_w2.TIF,62,66,-4
SIMCEPImages_N16_C66_F42_s02_w2.TIF,87,66,21
SIMCEPImages_N16_C66_F42_s03_w2.TIF,82,66,16
SIMCEPImages_N16_C66_F42_s04_w2.TIF,72,66,6
SIMCEPImages_N16_C66_F42_s05_w2.TIF,61,66,-5
SIMCEPImages_N16_C66_F42_s06_w2.TIF,60,66,-6
SIMCEPImages_N16_C66_F42_s07_w2.TIF,78,66,12
SIMCEPImages_N16_C66_F42_s08_w2.TIF,65,66,-1
SIMCEPImages_N16_C66_F42_s09_w2.TIF,75,66,9
SIMCEPImages_N16_C66_F42_s10_w2.TIF,87,66,21
SIMCEPImages_N16_C66_F42_s11_w2.TIF,72,66,6
SIMCEPImages_N16_C66_F42_s12_w2.TIF,69,66,3
SIMCEPImages_N16_C66_F42_s13_w2.TIF,63,66,-3
SIMCEPImages_N16_C66_F42_s14_w2.TIF,76,66,10
SIMCEPImages_N16_C66_F42_s15_w2.TIF,70,66,4
SIMCEPImages_N16_C66_F42_s16_w2.TIF,72,66,6
SIMCEPImages_N16_C66_F42_s17_w2.TIF,91,66,25
SIMCEPImages_N16_C66_F42_s18_w2.TIF,88,66,22
SIMCEPImages_N16_C66_F42_s19_w2.TIF,74,66,8
SIMCEPImages_N16_C66_F42_s20_w2.TIF,83,66,17
SIMCEPImages_N16_C66_F42_s21_w2.TIF,95,66,29
SIMCEPImages_N16_C66_F42_s22_w2.TIF,75,66,9
SIMCEPImages_N16_C66_F42_s23_w2.TIF,108,66,42
SIMCEPImages_N16_C66_F42_s24_w2.TIF,69,66,3
SIMCEPImages_N16_C66_F42_s25_w2.TIF,67,66,1
SIMCEPImages_N17_C70_F42_s01_w2.TIF,75,70,5
SIMCEPImages_N17_C70_F42_s02_w2.TIF,61,70,-9
SIMCEPImages_N17_C70_F42_s03_w2.TIF,65,70,-5
SIMCEPImages_N17_C70_F42_s04_w2.TIF,86,70,16
SIMCEPImages_N17_C70_F42_s05_w2.TIF,81,70,11
SIMCEPImages_N17_C70_F42_s06_w2.TIF,86,70,16
SIMCEPImages_N17_C70_F42_s07_w2.TIF,78,70,8
SIMCEPImages_N17_C70_F42_s08_w2.TIF,70,70,0
SIMCEPImages_N17_C70_F42_s09_w2.TIF,87,70,17
SIMCEPImages_N17_C70_F42_s10_w2.TIF,83,70,13
SIMCEPImages_N17_C70_F42_s11_w2.TIF,85,70,15
SIMCEPImages_N17_C70_F42_s12_w2.TIF,72,70,2
SIMCEPImages_N17_C70_F42_s13_w2.TIF,72,70,2
SIMCEPImages_N17_C70_F42_s14_w2.TIF,74,70,4
SIMCEPImages_N17_C70_F42_s15_w2.TIF,65,70,-5
SIMCEPImages_N17_C70_F42_s16_w2.TIF,68,70,-2
SIMCEPImages_N17_C70_F42_s17_w2.TIF,84,70,14
SIMCEPImages_N17_C70_F42_s18_w2.TIF,79,70,9
SIMCEPImages_N17_C70_F42_s19_w2.TIF,82,70,12
SIMCEPImages_N17_C70_F42_s20_w2.TIF,79,70,9
SIMCEPImages_N17_C70_F42_s21_w2.TIF,83,70,13
SIMCEPImages_N17_C70_F42_s22_w2.TIF,71,70,1
SIMCEPImages_N17_C70_F42_s23_w2.TIF,97,70,27
SIMCEPImages_N17_C70_F42_s24_w2.TIF,82,70,12
SIMCEPImages_N17_C70_F42_s25_w2.TIF,75,70,5
SIMCEPImages_N18_C74_F42_s01_w2.TIF,67,74,-7
SIMCEPImages_N18_C74_F42_s02_w2.TIF,95,74,21
SIMCEPImages_N18_C74_F42_s03_w2.TIF,65,74,-9
SIMCEPImages_N18_C74_F42_s04_w2.TIF,80,74,6
SIMCEPImages_N18_C74_F42_s05_w2.TIF,73,74,-1
SIMCEPImages_N18_C74_F42_s06_w2.TIF,81,74,7
SIMCEPImages_N18_C74_F42_s07_w2.TIF,85,74,11
SIMCEPImages_N18_C74_F42_s08_w2.TIF,71,74,-3
SIMCEPImages_N18_C74_F42_s09_w2.TIF,86,74,12
SIMCEPImages_N18_C74_F42_s10_w2.TIF,89,74,15
SIMCEPImages_N18_C74_F42_s11_w2.TIF,89,74,15
SIMCEPImages_N18_C74_F42_s12_w2.TIF,81,74,7
SIMCEPImages_N18_C74_F42_s13_w2.TIF,78,74,4
SIMCEPImages_N18_C74_F42_s14_w2.TIF,59,74,-15
SIMCEPImages_N18_C74_F42_s15_w2.TIF,80,74,6
SIMCEPImages_N18_C74_F42_s16_w2.TIF,94,74,20
SIMCEPImages_N18_C74_F42_s17_w2.TIF,73,74,-1
SIMCEPImages_N18_C74_F42_s18_w2.TIF,67,74,-7
SIMCEPImages_N18_C74_F42_s19_w2.TIF,92,74,18
SIMCEPImages_N18_C74_F42_s20_w2.TIF,82,74,8
SIMCEPImages_N18_C74_F42_s21_w2.TIF,68,74,-6
SIMCEPImages_N18_C74_F42_s22_w2.TIF,77,74,3
SIMCEPImages_N18_C74_F42_s23_w2.TIF,76,74,2
SIMCEPImages_N18_C74_F42_s24_w2.TIF,72,74,-2
SIMCEPImages_N18_C74_F42_s25_w2.TIF,78,74,4
SIMCEPImages_N19_C78_F42_s01_w2.TIF,77,78,-1
SIMCEPImages_N19_C78_F42_s02_w2.TIF,74,78,-4
SIMCEPImages_N19_C78_F42_s03_w2.TIF,69,78,-9
SIMCEPImages_N19_C78_F42_s04_w2.TIF,90,78,12
SIMCEPImages_N19_C78_F42_s05_w2.TIF,93,78,15
SIMCEPImages_N19_C78_F42_s06_w2.TIF,67,78,-11
SIMCEPImages_N19_C78_F42_s07_w2.TIF,84,78,6
SIMCEPImages_N19_C78_F42_s08_w2.TIF,81,78,3
SIMCEPImages_N19_C78_F42_s09_w2.TIF,106,78,28
SIMCEPImages_N19_C78_F42_s10_w2.TIF,67,78,-11
SIMCEPImages_N19_C78_F42_s11_w2.TIF,81,78,3
SIMCEPImages_N19_C78_F42_s12_w2.TIF,93,78,15
SIMCEPImages_N19_C78_F42_s13_w2.TIF,91,78,13
SIMCEPImages_N19_C78_F42_s14_w2.TIF,101,78,23
SIMCEPImages_N19_C78_F42_s15_w2.TIF,88,78,10
SIMCEPImages_N19_C78_F42_s16_w2.TIF,72,78,-6
SIMCEPImages_N19_C78_F42_s17_w2.TIF,85,78,7
SIMCEPImages_N19_C78_F42_s18_w2.TIF,97,78,19
SIMCEPImages_N19_C78_F42_s19_w2.TIF,92,78,14
SIMCEPImages_N19_C78_F42_s20_w2.TIF,81,78,3
SIMCEPImages_N19_C78_F42_s21_w2.TIF,80,78,2
SIMCEPImages_N19_C78_F42_s22_w2.TIF,80,78,2
SIMCEPImages_N19_C78_F42_s23_w2.TIF,106,78,28
SIMCEPImages_N19_C78_F42_s24_w2.TIF,77,78,-1
SIMCEPImages_N19_C78_F42_s25_w2.TIF,100,78,22
SIMCEPImages_N20_C83_F42_s01_w2.TIF,86,83,3
SIMCEPImages_N20_C83_F42_s02_w2.TIF,103,83,20
SIMCEPImages_N20_C83_F42_s03_w2.TIF,104,83,21
SIMCEPImages_N20_C83_F42_s04_w2.TIF,83,83,0
SIMCEPImages_N20_C83_F42_s05_w2.TIF,131,83,48
SIMCEPImages_N20_C83_F42_s06_w2.TIF,69,83,-14
SIMCEPImages_N20_C83_F42_s07_w2.TIF,78,83,-5
SIMCEPImages_N20_C83_F42_s08_w2.TIF,84,83,1
SIMCEPImages_N20_C83_F42_s09_w2.TIF,80,83,-3
SIMCEPImages_N20_C83_F42_s10_w2.TIF,101,83,18
SIMCEPImages_N20_C83_F42_s11_w2.TIF,78,83,-5
SIMCEPImages_N20_C83_F42_s12_w2.TIF,90,83,7
SIMCEPImages_N20_C83_F42_s13_w2.TIF,89,83,6
SIMCEPImages_N20_C83_F42_s14_w2.TIF,77,83,-6
SIMCEPImages_N20_C83_F42_s15_w2.TIF,88,83,5
SIMCEPImages_N20_C83_F42_s16_w2.TIF,89,83,6
SIMCEPImages_N20_C83_F42_s17_w2.TIF,123,83,40
SIMCEPImages_N20_C83_F42_s18_w2.TIF,76,83,-7
SIMCEPImages_N20_C83_F42_s19_w2.TIF,79,83,-4
SIMCEPImages_N20_C83_F42_s20_w2.TIF,95,83,12
SIMCEPImages_N20_C83_F42_s21_w2.TIF,76,83,-7
SIMCEPImages_N20_C83_F42_s22_w2.TIF,67,83,-16
SIMCEPImages_N20_C83_F42_s23_w2.TIF,84,83,1
SIMCEPImages_N20_C83_F42_s24_w2.TIF,76,83,-7
SIMCEPImages_N20_C83_F42_s25_w2.TIF,97,83,14
SIMCEPImages_N21_C87_F42_s01_w2.TIF,80,87,-7
SIMCEPImages_N21_C87_F42_s02_w2.TIF,85,87,-2
SIMCEPImages_N21_C87_F42_s03_w2.TIF,82,87,-5
SIMCEPImages_N21_C87_F42_s04_w2.TIF,85,87,-2
SIMCEPImages_N21_C87_F42_s05_w2.TIF,77,87,-10
SIMCEPImages_N21_C87_F42_s06_w2.TIF,92,87,5
SIMCEPImages_N21_C87_F42_s07_w2.TIF,83,87,-4
SIMCEPImages_N21_C87_F42_s08_w2.TIF,115,87,28
SIMCEPImages_N21_C87_F42_s09_w2.TIF,73,87,-14
SIMCEPImages_N21_C87_F42_s10_w2.TIF,108,87,21
SIMCEPImages_N21_C87_F42_s11_w2.TIF,101,87,14
SIMCEPImages_N21_C87_F42_s12_w2.TIF,83,87,-4
SIMCEPImages_N21_C87_F42_s13_w2.TIF,91,87,4
SIMCEPImages_N21_C87_F42_s14_w2.TIF,113,87,26
SIMCEPImages_N21_C87_F42_s15_w2.TIF,88,87,1
SIMCEPImages_N21_C87_F42_s16_w2.TIF,93,87,6
SIMCEPImages_N21_C87_F42_s17_w2.TIF,72,87,-15
SIMCEPImages_N21_C87_F42_s18_w2.TIF,91,87,4
SIMCEPImages_N21_C87_F42_s19_w2.TIF,85,87,-2
SIMCEPImages_N21_C87_F42_s20_w2.TIF,77,87,-10
SIMCEPImages_N21_C87_F42_s21_w2.TIF,90,87,3
SIMCEPImages_N21_C87_F42_s22_w2.TIF,85,87,-2
SIMCEPImages_N21_C87_F42_s23_w2.TIF,110,87,23
SIMCEPImages_N21_C87_F42_s24_w2.TIF,98,87,11
SIMCEPImages_N21_C87_F42_s25_w2.TIF,84,87,-3
SIMCEPImages_N22_C91_F42_s01_w2.TIF,94,91,3
SIMCEPImages_N22_C91_F42_s02_w2.TIF,105,91,14
SIMCEPImages_N22_C91_F42_s03_w2.TIF,91,91,0
SIMCEPImages_N22_C91_F42_s04_w2.TIF,87,91,-4
SIMCEPImages_N22_C91_F42_s05_w2.TIF,84,91,-7
SIMCEPImages_N22_C91_F42_s06_w2.TIF,102,91,11
SIMCEPImages_N22_C91_F42_s07_w2.TIF,98,91,7
SIMCEPImages_N22_C91_F42_s08_w2.TIF,95,91,4
SIMCEPImages_N22_C91_F42_s09_w2.TIF,89,91,-2
SIMCEPImages_N22_C91_F42_s10_w2.TIF,90,91,-1
SIMCEPImages_N22_C91_F42_s11_w2.TIF,100,91,9
SIMCEPImages_N22_C91_F42_s12_w2.TIF,75,91,-16
SIMCEPImages_N22_C91_F42_s13_w2.TIF,94,91,3
SIMCEPImages_N22_C91_F42_s14_w2.TIF,109,91,18
SIMCEPImages_N22_C91_F42_s15_w2.TIF,94,91,3
SIMCEPImages_N22_C91_F42_s16_w2.TIF,92,91,1
SIMCEPImages_N22_C91_F42_s17_w2.TIF,101,91,10
SIMCEPImages_N22_C91_F42_s18_w2.TIF,88,91,-3
SIMCEPImages_N22_C91_F42_s19_w2.TIF,73,91,-18
SIMCEPImages_N22_C91_F42_s20_w2.TIF,76,91,-15
SIMCEPImages_N22_C91_F42_s21_w2.TIF,95,91,4
SIMCEPImages_N22_C91_F42_s22_w2.TIF,81,91,-10
SIMCEPImages_N22_C91_F42_s23_w2.TIF,102,91,11
SIMCEPImages_N22_C91_F42_s24_w2.TIF,101,91,10
SIMCEPImages_N22_C91_F42_s25_w2.TIF,89,91,-2
SIMCEPImages_N23_C96_F42_s01_w2.TIF,101,96,5
SIMCEPImages_N23_C96_F42_s02_w2.TIF,83,96,-13
SIMCEPImages_N23_C96_F42_s03_w2.TIF,94,96,-2
SIMCEPImages_N23_C96_F42_s04_w2.TIF,100,96,4
SIMCEPImages_N23_C96_F42_s05_w2.TIF,108,96,12
SIMCEPImages_N23_C96_F42_s06_w2.TIF,94,96,-2
SIMCEPImages_N23_C96_F42_s07_w2.TIF,104,96,8
SIMCEPImages_N23_C96_F42_s08_w2.TIF,112,96,16
SIMCEPImages_N23_C96_F42_s09_w2.TIF,80,96,-16
SIMCEPImages_N23_C96_F42_s10_w2.TIF,103,96,7
SIMCEPImages_N23_C96_F42_s11_w2.TIF,103,96,7
SIMCEPImages_N23_C96_F42_s12_w2.TIF,81,96,-15
SIMCEPImages_N23_C96_F42_s13_w2.TIF,118,96,22
SIMCEPImages_N23_C96_F42_s14_w2.TIF,86,96,-10
SIMCEPImages_N23_C96_F42_s15_w2.TIF,86,96,-10
SIMCEPImages_N23_C96_F42_s16_w2.TIF,89,96,-7
SIMCEPImages_N23_C96_F42_s17_w2.TIF,111,96,15
SIMCEPImages_N23_C96_F42_s18_w2.TIF,85,96,-11
SIMCEPImages_N23_C96_F42_s19_w2.TIF,83,96,-13
SIMCEPImages_N23_C96_F42_s20_w2.TIF,70,96,-26
SIMCEPImages_N23_C96_F42_s21_w2.TIF,68,96,-28
SIMCEPImages_N23_C96_F42_s22_w2.TIF,109,96,13
SIMCEPImages_N23_C96_F42_s23_w2.TIF,97,96,1
SIMCEPImages_N23_C96_F42_s24_w2.TIF,87,96,-9
SIMCEPImages_N23_C96_F42_s25_w2.TIF,92,96,-4
SIMCEPImages_N24_C100_F42_s01_w2.TIF,105,100,5
SIMCEPImages_N24_C100_F42_s02_w2.TIF,94,100,-6
SIMCEPImages_N24_C100_F42_s03_w2.TIF,94,100,-6
SIMCEPImages_N24_C100_F42_s04_w2.TIF,93,100,-7
SIMCEPImages_N24_C100_F42_s05_w2.TIF,94,100,-6
SIMCEPImages_N24_C100_F42_s06_w2.TIF,79,100,-21
SIMCEPImages_N24_C100_F42_s07_w2.TIF,81,100,-19
SIMCEPImages_N24_C100_F42_s08_w2.TIF,73,100,-27
SIMCEPImages_N24_C100_F42_s09_w2.TIF,109,100,9
SIMCEPImages_N24_C100_F42_s10_w2.TIF,108,100,8
SIMCEPImages_N24_C100_F42_s11_w2.TIF,101,100,1
SIMCEPImages_N24_C100_F42_s12_w2.TIF,80,100,-20
SIMCEPImages_N24_C100_F42_s13_w2.TIF,113,100,13
SIMCEPImages_N24_C100_F42_s14_w2.TIF,95,100,-5
SIMCEPImages_N24_C100_F42_s15_w2.TIF,94,100,-6
SIMCEPImages_N24_C100_F42_s16_w2.TIF,100,100,0
SIMCEPImages_N24_C100_F42_s17_w2.TIF,71,100,-29
SIMCEPImages_N24_C100_F42_s18_w2.TIF,100,100,0
SIMCEPImages_N24_C100_F42_s19_w2.TIF,110,100,10
SIMCEPImages_N24_C100_F42_s20_w2.TIF,65,100,-35
SIMCEPImages_N24_C100_F42_s21_w2.TIF,115,100,15
SIMCEPImages_N24_C100_F42_s22_w2.TIF,89,100,-11
SIMCEPImages_N24_C100_F42_s23_w2.TIF,94,100,-6
SIMCEPImages_N24_C100_F42_s24_w2.TIF,110,100,10
SIMCEPImages_N24_C100_F42_s25_w2.TIF,131,100,31
SIMCEPImages_O01_C1_F45_s01_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s02_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s03_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s04_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s05_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s06_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s07_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s08_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s09_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s10_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s11_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s12_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s13_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s14_w2.TIF,2,1,1
SIMCEPImages_O01_C1_F45_s15_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s16_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s17_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s18_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s19_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s20_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s21_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s22_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s23_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s24_w2.TIF,1,1,0
SIMCEPImages_O01_C1_F45_s25_w2.TIF,1,1,0
SIMCEPImages_O02_C5_F45_s01_w2.TIF,6,5,1
SIMCEPImages_O02_C5_F45_s02_w2.TIF,6,5,1
SIMCEPImages_O02_C5_F45_s03_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s04_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s05_w2.TIF,6,5,1
SIMCEPImages_O02_C5_F45_s06_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s07_w2.TIF,6,5,1
SIMCEPImages_O02_C5_F45_s08_w2.TIF,7,5,2
SIMCEPImages_O02_C5_F45_s09_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s10_w2.TIF,4,5,-1
SIMCEPImages_O02_C5_F45_s11_w2.TIF,6,5,1
SIMCEPImages_O02_C5_F45_s12_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s13_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s14_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s15_w2.TIF,7,5,2
SIMCEPImages_O02_C5_F45_s16_w2.TIF,6,5,1
SIMCEPImages_O02_C5_F45_s17_w2.TIF,7,5,2
SIMCEPImages_O02_C5_F45_s18_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s19_w2.TIF,6,5,1
SIMCEPImages_O02_C5_F45_s20_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s21_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s22_w2.TIF,4,5,-1
SIMCEPImages_O02_C5_F45_s23_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s24_w2.TIF,5,5,0
SIMCEPImages_O02_C5_F45_s25_w2.TIF,5,5,0
SIMCEPImages_O03_C10_F45_s01_w2.TIF,15,10,5
SIMCEPImages_O03_C10_F45_s02_w2.TIF,10,10,0
SIMCEPImages_O03_C10_F45_s03_w2.TIF,19,10,9
SIMCEPImages_O03_C10_F45_s04_w2.TIF,12,10,2
SIMCEPImages_O03_C10_F45_s05_w2.TIF,13,10,3
SIMCEPImages_O03_C10_F45_s06_w2.TIF,16,10,6
SIMCEPImages_O03_C10_F45_s07_w2.TIF,11,10,1
SIMCEPImages_O03_C10_F45_s08_w2.TIF,11,10,1
SIMCEPImages_O03_C10_F45_s09_w2.TIF,13,10,3
SIMCEPImages_O03_C10_F45_s10_w2.TIF,16,10,6
SIMCEPImages_O03_C10_F45_s11_w2.TIF,10,10,0
SIMCEPImages_O03_C10_F45_s12_w2.TIF,12,10,2
SIMCEPImages_O03_C10_F45_s13_w2.TIF,12,10,2
SIMCEPImages_O03_C10_F45_s14_w2.TIF,10,10,0
SIMCEPImages_O03_C10_F45_s15_w2.TIF,13,10,3
SIMCEPImages_O03_C10_F45_s16_w2.TIF,10,10,0
SIMCEPImages_O03_C10_F45_s17_w2.TIF,18,10,8
SIMCEPImages_O03_C10_F45_s18_w2.TIF,13,10,3
SIMCEPImages_O03_C10_F45_s19_w2.TIF,12,10,2
SIMCEPImages_O03_C10_F45_s20_w2.TIF,13,10,3
SIMCEPImages_O03_C10_F45_s21_w2.TIF,8,10,-2
SIMCEPImages_O03_C10_F45_s22_w2.TIF,12,10,2
SIMCEPImages_O03_C10_F45_s23_w2.TIF,10,10,0
SIMCEPImages_O03_C10_F45_s24_w2.TIF,11,10,1
SIMCEPImages_O03_C10_F45_s25_w2.TIF,11,10,1
SIMCEPImages_O04_C14_F45_s01_w2.TIF,12,14,-2
SIMCEPImages_O04_C14_F45_s02_w2.TIF,18,14,4
SIMCEPImages_O04_C14_F45_s03_w2.TIF,18,14,4
SIMCEPImages_O04_C14_F45_s04_w2.TIF,17,14,3
SIMCEPImages_O04_C14_F45_s05_w2.TIF,18,14,4
SIMCEPImages_O04_C14_F45_s06_w2.TIF,18,14,4
SIMCEPImages_O04_C14_F45_s07_w2.TIF,15,14,1
SIMCEPImages_O04_C14_F45_s08_w2.TIF,20,14,6
SIMCEPImages_O04_C14_F45_s09_w2.TIF,14,14,0
SIMCEPImages_O04_C14_F45_s10_w2.TIF,18,14,4
SIMCEPImages_O04_C14_F45_s11_w2.TIF,23,14,9
SIMCEPImages_O04_C14_F45_s12_w2.TIF,18,14,4
SIMCEPImages_O04_C14_F45_s13_w2.TIF,13,14,-1
SIMCEPImages_O04_C14_F45_s14_w2.TIF,14,14,0
SIMCEPImages_O04_C14_F45_s15_w2.TIF,16,14,2
SIMCEPImages_O04_C14_F45_s16_w2.TIF,16,14,2
SIMCEPImages_O04_C14_F45_s17_w2.TIF,24,14,10
SIMCEPImages_O04_C14_F45_s18_w2.TIF,18,14,4
SIMCEPImages_O04_C14_F45_s19_w2.TIF,17,14,3
SIMCEPImages_O04_C14_F45_s20_w2.TIF,17,14,3
SIMCEPImages_O04_C14_F45_s21_w2.TIF,15,14,1
SIMCEPImages_O04_C14_F45_s22_w2.TIF,15,14,1
SIMCEPImages_O04_C14_F45_s23_w2.TIF,16,14,2
SIMCEPImages_O04_C14_F45_s24_w2.TIF,19,14,5
SIMCEPImages_O04_C14_F45_s25_w2.TIF,14,14,0
SIMCEPImages_O05_C18_F45_s01_w2.TIF,21,18,3
SIMCEPImages_O05_C18_F45_s02_w2.TIF,18,18,0
SIMCEPImages_O05_C18_F45_s03_w2.TIF,25,18,7
SIMCEPImages_O05_C18_F45_s04_w2.TIF,25,18,7
SIMCEPImages_O05_C18_F45_s05_w2.TIF,27,18,9
SIMCEPImages_O05_C18_F45_s06_w2.TIF,14,18,-4
SIMCEPImages_O05_C18_F45_s07_w2.TIF,21,18,3
SIMCEPImages_O05_C18_F45_s08_w2.TIF,19,18,1
SIMCEPImages_O05_C18_F45_s09_w2.TIF,20,18,2
SIMCEPImages_O05_C18_F45_s10_w2.TIF,27,18,9
